TOKEN,PDATE,MODE,PDTIME
2,0,2023-09-07,2023-09-07 06:00:00
2,1,2023-09-07,2023-09-07 08:10:00
2,0,2023-09-07,2023-09-07 10:12:00
2,1,2023-09-07,2023-09-07 14:01:00
2,0,2023-09-07,2023-09-07 18:20:00
2,1,2023-09-07,2023-09-07 20:30:00
2,0,2023-09-07,2023-09-07 23:50:00
2,1,2023-09-08,2023-09-08 06:15:00
2,0,2023-09-01,2023-09-01 18:02:00
2,1,2023-09-02,2023-09-02 06:12:00
2,0,2023-09-02,2023-09-02 14:15:00
2,1,2023-09-02,2023-09-02 22:30:00
2,0,2023-09-02,2023-09-02 23:40:00
2,1,2023-09-03,2023-09-03 05:20:00


TOKEN,PDATE,INTIME,OUTIME,INTIME1,OUTIME1,INTIME2,OUTTIME2,INTIME3,OUTTIME3
2,2023-09-01,2023-09-01 18:02:00,2023-09-02 06:12:00,,,,,,
2,2023-09-02,2023-09-02 14:15:00,2023-09-02 22:30:00,2023-09-02 23:40:00,2023-09-03 05:20:00,,
2,2023-09-07,2023-09-07 06:00:00,2023-09-07 08:10:00,2023-09-07 10:12:00,2023-09-07 14:01:00,2023-09-07 18:20:00,2023-09-07 20:30:00,2023-09-07 23:50:00,2023-09-08 06:15:00
